invoice_number,CUSTOMER ID,issue date,Due date,SubTotal,tax,TOTAL,paid,Balance,STATUS
INV-1001,CUST-001,01/15/2025,02/15/2025,"$1,250.00",$93.75,"$1,343.75","$1,343.75",$0.00,paid
INV-1002,CUST-003,2025-01-20,2025-02-20,500.00,37.50,537.50,537.50,0.00,Paid
INV-1003,,01/22/2025,02/22/2025,780.00,58.50,838.50,0.00,838.50,Unpaid
INV-1004,CUST-005,22-Jan-2025,22-Feb-2025,"$2,100.00","$157.50","$2,257.50","$2,257.50",$0.00,PAID
INV-1005,CUST-002,2025/01/25,2025/02/25,320.00,24.00,344.00,100.00,244.00,Partial

INV-1006,CUST-004,02/01/2025,03/01/2025,"$4,500.00","$337.50","$4,837.50","$4,837.50",$0.00,paid
INV-1007,CUST-006,2025-02-05,2025-03-05,125.50,9.41,134.91,134.91,0.00,Paid
INV-1008,CUST-001,02/10/2025,03/10/2025,890.00,66.75,956.75,0.00,956.75,OVERDUE
INV-1009,,15-Feb-2025,15-Mar-2025,"$3,200.00","$240.00","$3,440.00",$0.00,"$3,440.00",unpaid
INV-1010,CUST-008,2025-02-18,2025-03-18,450.00,33.75,483.75,483.75,0.00,Paid
INV-1011,CUST-009,02/20/2025,03/20/2025,1675.00,125.63,1800.63,900.00,900.63,partial
INV-1012,CUST-010,2025-02-22,2025-03-22,0.00,0.00,0.00,0.00,0.00,Draft

INV-1013,CUST-007,03/01/2025,04/01/2025,"$5,600.00","$420.00","$6,020.00","$6,020.00",$0.00,Paid
INV-1014,CUST-011,1-Mar-2025,1-Apr-2025,225.00,16.88,241.88,241.88,0.00,paid
INV-1015,,2025-03-05,2025-04-05,-150.00,-11.25,-161.25,0.00,-161.25,Credit
INV-1016,CUST-003,03/08/2025,04/08/2025,"$1,800.00","$135.00","$1,935.00",$0.00,"$1,935.00",UNPAID
INV-1017,CUST-014,2025-03-10,2025-04-10,999.99,75.00,1074.99,1074.99,0.00,Paid
INV-1018,CUST-015,10-Mar-2025,10-Apr-2025,50.00,3.75,53.75,53.75,0.00,paid
INV-1019,CUST-002,03/12/2025,04/12/2025,"$7,400.00","$555.00","$7,955.00","$3,000.00","$4,955.00",Partial,
INV-1020,CUST-016,2025-03-15,2025-04-15,340.00,25.50,365.50,365.50,0.00,Paid
INV-1021,,03/18/2025,04/18/2025,1200.00,90.00,1290.00,0.00,1290.00,overdue
INV-1022,CUST-018,20-Mar-2025,20-Apr-2025,"$2,750.00","$206.25","$2,956.25","$2,956.25",$0.00,PAID
INV-1023,CUST-004,2025-03-22,2025-04-22,175.00,13.13,188.13,188.13,0.00,Paid
INV-1024,CUST-012,03/25/2025,,680.00,51.00,731.00,0.00,731.00,Unpaid
INV-1025,CUST-020,2025-03-28,2025-04-28,"$11,200.00","$840.00","$12,040.00","$12,040.00",$0.00,paid
INV-1026,CUST-001,03/30/2025,04/30/2025,420.00,31.50,451.50,451.50,0.00,Paid
INV-1027,CUST-999,2025-04-01,2025-05-01,560.00,42.00,602.00,0.00,602.00,Unpaid
INV-1028,CUST-006,04/03/2025,05/03/2025,"$3,333.33","$250.00","$3,583.33","$1,000.00","$2,583.33",partial
INV-1029,,2025-04-05,2025-05-05,0.00,0.00,0.00,0.00,0.00,Void
INV-1030,CUST-013,05-Apr-2025,05-May-2025,"$890.00","$66.75","$956.75","$956.75",$0.00,Paid
